application_id,credit_score,debt_to_income,employment_years,loan_amount,loan_term_months,prior_delinquencies,region,defaulted
LN-00330,684,0.428,11.7,30524.71,36,0,west,0
LN-00331,631,0.396,24.1,56889.76,36,1,northeast,0
LN-00332,612,0.306,11.3,58221.88,36,4,northeast,1
LN-00333,768,0.466,4.5,100037.21,24,0,west,1
LN-00334,658,0.494,5.4,83642.14,36,5,west,1
LN-00335,762,0.403,2.4,78964.27,24,2,west,1
LN-00336,808,0.512,0.0,79730.15,60,2,southeast,1
LN-00337,615,0.641,10.8,36104.06,36,3,southeast,1
LN-00338,580,0.319,19.2,47746.79,24,3,northeast,0
LN-00339,805,0.373,18.3,10251.16,48,2,southeast,0
LN-00340,710,0.087,0.8,95498.23,60,5,midwest,0
LN-00341,607,0.534,14.2,54794.79,36,5,southeast,1
LN-00342,706,0.377,3.9,55397.41,60,1,southeast,1
LN-00343,674,0.313,23.5,33215.97,48,4,northeast,1
LN-00344,791,0.134,4.2,29084.14,48,1,southeast,0
LN-00345,596,0.587,15.7,72599.52,36,5,midwest,1
LN-00346,817,0.305,8.2,31743.6,24,1,midwest,0
LN-00347,800,0.469,16.0,12384.02,36,1,midwest,0
LN-00348,574,0.165,10.3,93263.35,60,4,west,1
LN-00349,569,0.628,19.0,48293.98,60,4,northeast,1
LN-00350,679,0.182,5.8,48727.09,60,0,southeast,0
LN-00351,533,0.194,22.6,54601.6,60,3,midwest,1
LN-00352,609,0.57,12.5,98730.15,36,2,southeast,1
LN-00353,650,0.6,18.9,41896.24,36,3,west,1
LN-00354,810,0.201,21.2,92174.16,60,3,northeast,0
LN-00355,817,0.348,25.0,113047.66,48,5,northeast,1
LN-00356,565,0.498,5.6,80999.84,36,5,southeast,1
LN-00357,787,0.581,7.2,54643.32,36,3,southeast,0
LN-00358,547,0.296,6.3,90995.82,60,4,west,1
LN-00359,744,0.375,6.6,57658.2,24,5,southeast,1
LN-00360,773,0.503,14.6,52659.14,24,1,southeast,1
LN-00361,787,0.497,24.8,65407.56,48,4,northeast,1
LN-00362,587,0.526,24.8,41538.07,24,4,southeast,0
LN-00363,788,0.405,13.2,16988.77,24,0,midwest,1
LN-00364,554,0.14,16.0,52707.98,60,5,midwest,0
LN-00365,675,0.595,21.5,19243.54,36,4,midwest,1
LN-00366,660,0.573,23.3,52200.77,48,2,southeast,1
LN-00367,614,0.535,5.1,69047.38,36,2,northeast,1
LN-00368,526,0.137,13.2,112031.79,24,2,northeast,1
LN-00369,751,0.197,20.8,9165.57,24,5,northeast,0
LN-00370,620,0.504,7.6,76467.72,60,5,midwest,1
LN-00371,718,0.093,11.0,57639.55,24,4,west,0
LN-00372,643,0.638,24.6,7330.03,48,3,west,1
LN-00373,632,0.295,24.6,33698.04,36,0,southeast,1
LN-00374,785,0.49,22.7,18625.8,36,5,northeast,0
LN-00375,548,0.586,20.0,29931.33,60,0,midwest,1
LN-00376,740,0.305,6.7,36575.58,48,1,northeast,1
LN-00377,744,0.262,8.0,51150.23,48,0,midwest,0
LN-00378,633,0.427,13.7,65839.53,36,5,southeast,1
LN-00379,598,0.411,14.0,5113.85,36,2,west,0
LN-00380,521,0.313,12.6,23614.98,48,1,midwest,1
LN-00381,801,0.423,15.9,15760.13,24,0,midwest,0
LN-00382,804,0.613,10.2,68212.44,24,2,southeast,1
LN-00383,592,0.347,18.7,42843.61,48,4,west,1
LN-00384,529,0.192,8.3,68065.74,48,5,midwest,0
LN-00385,556,0.295,8.3,30509.68,24,3,midwest,1
LN-00386,540,0.305,3.2,7786.38,60,3,southeast,1
LN-00387,769,0.155,4.7,113257.19,48,5,southeast,1
LN-00388,787,0.173,21.3,17455.43,24,5,west,0
LN-00389,565,0.47,11.2,19588.76,60,1,southeast,1
LN-00390,744,0.274,5.7,21852.89,60,5,northeast,0
LN-00391,573,0.624,19.0,117846.8,36,3,southeast,1
LN-00392,630,0.219,13.8,76030.93,36,5,southeast,1
LN-00393,699,0.136,0.5,75183.34,36,0,southeast,1
LN-00394,735,0.509,7.9,118470.29,48,0,northeast,0
LN-00395,782,0.582,4.4,15170.46,24,5,northeast,1
LN-00396,533,0.239,16.4,117067.6,36,4,southeast,1
LN-00397,578,0.195,6.9,28461.51,24,1,southeast,1
LN-00398,604,0.186,1.6,76653.22,24,5,northeast,1
LN-00399,613,0.378,1.4,53309.61,36,0,southeast,1
LN-00400,819,0.347,14.5,49154.46,48,4,southeast,0
LN-00401,753,0.228,0.5,112092.98,60,1,northeast,0
LN-00402,616,0.106,21.2,22161.19,24,0,southeast,0
LN-00403,811,0.354,3.9,119662.94,24,4,southeast,1
LN-00404,669,0.627,15.2,48599.38,36,5,northeast,0
LN-00405,670,0.452,11.1,79609.11,48,0,west,1
LN-00406,650,0.362,11.1,116309.27,60,0,northeast,1
LN-00407,563,0.143,1.8,11624.12,48,3,midwest,1
LN-00408,800,0.224,20.1,111129.4,48,0,midwest,0
LN-00409,524,0.248,22.3,70298.31,24,4,west,1
LN-00410,572,0.516,0.3,86005.64,24,5,midwest,1
LN-00411,588,0.58,4.5,22156.18,24,4,midwest,1
LN-00412,603,0.594,22.6,66339.55,48,1,west,1
LN-00413,559,0.641,13.7,82454.08,36,1,west,1
LN-00414,525,0.64,3.8,57468.44,24,4,northeast,1
LN-00415,723,0.623,5.1,22823.3,48,0,west,0
LN-00416,810,0.121,16.5,33073.69,60,3,southeast,0
LN-00417,556,0.159,18.1,103255.17,36,2,northeast,0
LN-00418,608,0.254,15.0,8964.16,60,4,midwest,1
LN-00419,671,0.395,23.8,86519.14,48,1,west,0
LN-00420,798,0.135,12.4,119929.85,48,4,northeast,1
LN-00421,728,0.562,7.5,5860.54,60,4,northeast,1
LN-00422,749,0.432,11.9,23520.25,24,1,west,0
LN-00423,694,0.389,9.0,82526.59,60,2,midwest,0
LN-00424,645,0.174,5.6,11898.95,60,0,northeast,0
LN-00425,579,0.224,1.1,72825.85,60,2,west,1
LN-00426,779,0.171,8.8,83660.01,48,1,southeast,0
LN-00427,761,0.566,17.8,72636.83,60,0,southeast,1
LN-00428,527,0.413,0.5,46996.24,60,3,southeast,1
LN-00429,734,0.499,11.0,85187.46,60,3,midwest,0
LN-00430,545,0.249,16.1,73343.86,60,0,northeast,0
LN-00431,741,0.292,15.3,28878.27,60,1,southeast,1
LN-00432,767,0.311,19.4,69760.59,36,0,southeast,0
LN-00433,559,0.513,20.3,106419.33,48,4,northeast,1
LN-00434,650,0.52,17.8,81685.83,36,2,west,1
LN-00435,557,0.198,2.6,59256.02,60,0,northeast,1
LN-00436,690,0.617,11.9,41982.17,60,1,west,1
LN-00437,798,0.149,15.1,14876.91,60,5,northeast,0
LN-00438,544,0.591,6.1,33132.12,48,1,southeast,1
LN-00439,639,0.137,1.1,6286.48,36,4,northeast,1
LN-00440,811,0.231,5.6,118461.98,24,2,southeast,0
LN-00441,610,0.562,11.4,30585.46,48,1,midwest,1
LN-00442,559,0.182,10.3,98710.73,48,1,northeast,1
LN-00443,666,0.316,4.4,24394.16,48,0,midwest,0
LN-00444,672,0.336,20.6,37614.13,48,4,west,1
LN-00445,718,0.22,23.1,53101.89,60,2,southeast,1
LN-00446,614,0.485,5.0,42306.65,24,2,northeast,1
LN-00447,806,0.565,23.2,96810.34,36,0,midwest,0
LN-00448,676,0.579,0.4,115134.74,48,4,northeast,0
LN-00449,605,0.273,23.1,105658.87,60,1,northeast,1
LN-00450,808,0.383,23.8,22661.45,60,3,southeast,0
LN-00451,797,0.222,0.3,94319.2,60,5,southeast,1
LN-00452,669,0.22,19.1,22013.9,60,4,northeast,1
LN-00453,527,0.172,24.3,110038.83,60,3,west,1
LN-00454,699,0.616,22.6,64556.04,48,5,midwest,1
LN-00455,686,0.586,24.3,43683.83,24,1,west,0
LN-00456,564,0.523,13.8,23057.93,48,5,southeast,1
LN-00457,710,0.375,2.0,6358.05,48,3,southeast,1
LN-00458,772,0.36,21.2,33513.9,24,2,west,0
LN-00459,551,0.382,15.3,110112.31,60,1,northeast,1
LN-00460,736,0.386,15.4,96685.15,48,4,southeast,1
LN-00461,562,0.328,10.4,116526.28,60,5,west,1
LN-00462,744,0.155,14.3,16587.57,24,4,southeast,0
LN-00463,645,0.152,3.8,73100.56,60,0,west,0
LN-00464,521,0.623,18.5,34572.3,36,2,southeast,1
LN-00465,809,0.355,1.9,67438.3,48,4,southeast,0
LN-00466,569,0.623,18.2,41852.31,48,2,west,0
LN-00467,698,0.173,21.2,37598.54,48,4,northeast,0
LN-00468,574,0.396,11.8,70992.21,60,4,west,1
LN-00469,799,0.198,12.7,26081.59,24,0,northeast,0
LN-00470,741,0.224,7.8,58950.35,48,3,southeast,0
LN-00471,761,0.097,24.2,79843.41,60,1,midwest,0
LN-00472,649,0.148,18.3,19740.94,24,2,midwest,0
LN-00473,660,0.603,9.2,112018.34,36,2,west,1
LN-00474,710,0.263,4.4,63158.34,36,4,west,1
LN-00475,755,0.427,5.5,99245.72,48,5,midwest,1
LN-00476,774,0.345,11.6,80199.12,60,2,midwest,0
LN-00477,525,0.308,23.6,86650.11,60,3,southeast,1
LN-00478,719,0.383,18.4,87355.06,60,3,west,1
LN-00479,552,0.187,5.4,105636.49,36,3,midwest,1
LN-00480,606,0.644,21.5,75564.63,48,3,northeast,1
LN-00481,768,0.546,9.5,36994.97,24,4,west,0
LN-00482,595,0.503,21.3,16443.61,36,5,southeast,1
LN-00483,759,0.347,6.0,74718.82,24,4,southeast,0
LN-00484,658,0.167,15.5,12630.57,24,0,southeast,0
LN-00485,589,0.605,23.2,32748.75,60,2,west,1
LN-00486,620,0.275,6.4,11981.33,60,2,southeast,1
LN-00487,679,0.109,17.3,68122.07,48,3,southeast,0
LN-00488,749,0.275,24.7,23438.88,24,3,northeast,1
LN-00489,701,0.533,3.8,75196.84,24,4,southeast,1
LN-00490,799,0.435,2.2,95949.49,24,2,northeast,1
LN-00491,780,0.508,16.9,99516.28,48,1,midwest,0
LN-00492,746,0.532,8.5,40597.5,24,2,west,0
LN-00493,700,0.201,1.8,68129.77,36,5,southeast,0
LN-00494,606,0.607,11.9,69746.24,60,1,west,0
LN-00495,643,0.33,18.8,59382.03,60,0,west,0
LN-00496,555,0.444,7.1,80338.1,60,5,northeast,1
LN-00497,632,0.081,8.4,29160.02,36,1,midwest,0
LN-00498,797,0.646,21.1,117612.97,48,3,midwest,0
LN-00499,647,0.24,13.0,16279.18,24,4,southeast,0
LN-00500,554,0.115,21.1,100360.43,60,1,west,1
LN-00501,715,0.341,11.2,73321.04,24,2,southeast,1
LN-00502,808,0.154,23.8,33158.3,48,1,northeast,0
LN-00503,780,0.167,16.3,90752.63,48,0,midwest,0
LN-00504,602,0.44,2.9,14715.3,60,0,northeast,1
LN-00505,656,0.304,22.1,94058.05,36,1,southeast,0
LN-00506,679,0.605,12.2,72848.3,24,2,midwest,1
LN-00507,594,0.262,3.5,17736.29,60,3,midwest,1
LN-00508,600,0.494,3.8,14143.14,48,0,southeast,0
LN-00509,590,0.343,17.2,91346.18,36,5,southeast,1
LN-00510,818,0.456,1.2,38687.63,36,4,northeast,0
LN-00511,743,0.422,7.2,107269.71,36,0,southeast,1
LN-00512,772,0.349,3.5,92638.4,36,5,midwest,1
LN-00513,764,0.622,11.0,85291.88,36,0,midwest,1
LN-00514,807,0.275,10.4,37039.7,36,3,southeast,0
LN-00515,551,0.181,13.0,86528.62,36,2,northeast,1
LN-00516,784,0.467,7.0,114036.98,24,3,midwest,0
LN-00517,539,0.562,0.8,15529.38,60,5,midwest,0
LN-00518,662,0.103,15.4,42508.7,24,5,northeast,1
LN-00519,698,0.336,9.3,31987.31,24,1,midwest,0
LN-00520,627,0.589,16.3,50223.77,24,3,northeast,1
LN-00521,563,0.507,2.7,90368.26,60,5,southeast,1
LN-00522,577,0.645,0.3,59537.9,36,4,midwest,1
LN-00523,767,0.383,6.2,70634.02,36,5,midwest,1
LN-00524,615,0.456,11.4,41127.81,36,2,midwest,1
LN-00525,613,0.252,9.9,21248.27,24,1,west,1
LN-00526,797,0.62,20.3,35697.37,36,3,northeast,0
LN-00527,563,0.289,9.4,103863.23,24,4,west,1
LN-00528,794,0.501,13.3,74277.95,60,5,southeast,1
LN-00529,796,0.31,14.8,48468.7,24,4,southeast,1
LN-00530,699,0.4,0.5,95839.19,36,4,west,1
LN-00531,569,0.49,12.9,12412.6,60,3,southeast,1
LN-00532,566,0.37,8.6,34197.48,60,1,northeast,1
LN-00533,605,0.597,10.5,31461.86,48,2,midwest,1
LN-00534,693,0.319,2.5,118316.92,24,2,midwest,1
LN-00535,566,0.449,19.6,86201.34,36,4,midwest,1
LN-00536,656,0.275,23.6,76045.38,24,3,northeast,1
LN-00537,554,0.313,0.6,5573.27,48,4,midwest,1
LN-00538,682,0.331,15.0,26195.65,36,0,northeast,0
LN-00539,526,0.152,19.1,78087.25,48,4,midwest,0
LN-00540,732,0.132,7.1,48667.72,48,3,midwest,0
LN-00541,536,0.46,19.7,111292.24,60,5,west,1
LN-00542,578,0.454,15.8,92943.29,36,2,west,1
LN-00543,572,0.458,23.2,56449.17,60,2,northeast,1
LN-00544,769,0.091,24.5,91194.22,36,0,northeast,0
LN-00545,536,0.266,1.1,117171.5,48,4,midwest,1
LN-00546,648,0.193,11.1,58012.79,48,4,west,1
LN-00547,697,0.524,13.7,78890.48,60,5,northeast,1
LN-00548,674,0.571,3.7,110646.43,36,0,southeast,1
LN-00549,724,0.221,8.4,33597.59,60,1,southeast,0
LN-00550,760,0.461,24.7,106954.16,36,5,southeast,1
LN-00551,638,0.154,0.4,16217.64,36,0,midwest,1
LN-00552,768,0.237,11.3,79571.54,36,3,southeast,1
LN-00553,615,0.159,21.1,95026.39,48,2,southeast,0
LN-00554,815,0.242,8.1,75679.72,48,5,west,1
LN-00555,671,0.465,12.0,61986.5,24,5,southeast,1
LN-00556,740,0.599,24.5,75994.92,60,5,northeast,1
LN-00557,782,0.195,11.9,22441.33,60,1,west,0
LN-00558,757,0.389,3.3,29790.63,24,3,southeast,1
LN-00559,775,0.48,1.3,36038.42,60,4,west,1
LN-00560,680,0.623,23.6,73744.62,48,5,west,1
LN-00561,533,0.428,6.6,55818.62,24,0,midwest,1
LN-00562,667,0.225,12.6,33114.72,36,5,northeast,1
LN-00563,574,0.437,2.3,106523.07,60,2,west,1
LN-00564,786,0.263,10.6,48001.01,36,0,midwest,1
LN-00565,591,0.636,23.3,56293.65,60,3,southeast,1
LN-00566,588,0.308,12.6,52115.62,36,4,west,1
LN-00567,594,0.471,24.3,25923.44,24,0,west,0
LN-00568,712,0.093,6.5,89137.11,36,0,west,0
LN-00569,691,0.308,12.6,56572.7,48,5,northeast,1
LN-00570,804,0.579,21.5,6869.57,48,5,midwest,1
LN-00571,644,0.428,11.2,115861.58,60,0,southeast,1
LN-00572,604,0.333,7.0,98812.82,24,5,northeast,1
LN-00573,534,0.613,21.4,88209.33,60,5,southeast,1
LN-00574,522,0.567,9.7,104945.57,48,5,northeast,1
LN-00575,632,0.264,13.3,109282.83,24,1,northeast,1
LN-00576,797,0.39,24.4,43811.32,60,3,midwest,0
LN-00577,677,0.359,4.7,75260.25,36,5,midwest,0
LN-00578,788,0.44,7.5,75012.9,48,5,southeast,1
LN-00579,550,0.27,0.8,35739.46,48,3,northeast,0
LN-00580,547,0.219,9.8,30524.51,24,1,west,0
LN-00581,770,0.6,5.0,18099.33,24,0,midwest,1
LN-00582,552,0.607,17.0,80821.13,48,1,midwest,1
LN-00583,535,0.561,4.5,94805.68,36,0,northeast,1
LN-00584,641,0.638,16.9,92509.59,24,1,northeast,1
LN-00585,797,0.505,6.6,41371.67,24,0,northeast,0
LN-00586,726,0.516,8.9,28604.88,60,4,northeast,1
LN-00587,549,0.515,8.7,57165.63,24,3,west,1
LN-00588,771,0.354,17.9,67883.55,24,3,southeast,0
LN-00589,773,0.34,11.7,110695.02,48,4,midwest,0
LN-00590,760,0.217,9.0,105604.66,24,2,west,0
LN-00591,790,0.448,21.3,110346.71,48,2,west,1
LN-00592,591,0.245,14.3,102780.17,48,1,southeast,0
LN-00593,813,0.227,5.3,115926.84,48,2,southeast,1
LN-00594,616,0.414,22.5,58532.5,36,1,southeast,1
LN-00595,760,0.314,8.6,10459.45,60,3,northeast,0
LN-00596,693,0.205,1.0,14609.63,48,5,west,0
LN-00597,753,0.545,12.4,49881.76,36,3,midwest,1
LN-00598,708,0.571,3.1,34634.02,24,1,southeast,1
LN-00599,712,0.176,6.0,24543.17,36,4,midwest,1
LN-00600,704,0.084,18.7,114618.43,24,4,midwest,1
LN-00601,753,0.272,3.3,27473.25,24,2,northeast,1
LN-00602,741,0.535,20.2,115328.62,36,1,midwest,0
LN-00603,560,0.558,23.4,92496.47,24,4,west,1
LN-00604,767,0.159,15.2,78708.75,24,1,midwest,0
LN-00605,680,0.521,17.8,82742.18,36,5,midwest,1
LN-00606,616,0.146,17.8,43119.55,48,1,northeast,0
LN-00607,674,0.302,24.8,79339.11,24,2,midwest,1
LN-00608,810,0.649,8.5,26469.59,36,4,west,1
LN-00609,777,0.19,4.1,112836.12,24,0,southeast,0
LN-00610,770,0.168,13.0,39706.23,24,1,midwest,0
LN-00611,658,0.321,13.3,34346.45,24,0,midwest,1
LN-00612,755,0.433,4.4,86783.72,36,2,northeast,1
LN-00613,635,0.612,15.3,80491.6,48,3,southeast,1
LN-00614,725,0.639,0.4,56899.38,60,1,west,1
LN-00615,711,0.12,23.2,77731.32,48,2,west,0
LN-00616,594,0.159,6.6,23341.7,48,4,southeast,1
LN-00617,599,0.531,1.0,82432.76,60,5,southeast,1
LN-00618,538,0.234,2.7,36120.23,36,0,west,1
LN-00619,561,0.584,6.0,36376.14,60,3,northeast,1
LN-00620,650,0.458,6.8,23650.69,60,0,southeast,0
LN-00621,663,0.144,0.8,43223.37,48,3,northeast,1
LN-00622,569,0.555,7.0,43093.87,60,5,northeast,1
LN-00623,645,0.181,4.8,57230.59,24,4,midwest,1
LN-00624,701,0.321,9.5,26898.24,60,1,southeast,0
LN-00625,589,0.395,9.6,27195.87,48,1,west,1
LN-00626,621,0.365,8.5,67299.94,24,4,west,1
LN-00627,630,0.471,8.2,19820.9,24,4,west,1
LN-00628,671,0.452,2.2,84223.16,48,1,midwest,1
LN-00629,629,0.645,0.6,113553.92,36,0,midwest,1
LN-00630,741,0.65,5.1,54081.5,36,2,midwest,1
LN-00631,618,0.374,18.9,108627.11,36,3,west,1
LN-00632,650,0.134,24.8,16306.41,60,2,northeast,1
LN-00633,633,0.495,23.2,9940.13,36,5,midwest,0
LN-00634,574,0.637,12.6,87957.42,24,4,northeast,1
LN-00635,725,0.261,13.3,92517.48,36,4,southeast,1
LN-00636,590,0.343,7.9,101951.7,24,0,southeast,1
LN-00637,609,0.322,19.3,11534.03,48,5,midwest,1
LN-00638,757,0.109,19.1,94344.31,60,4,west,0
LN-00639,804,0.463,21.1,48301.95,60,2,northeast,0
LN-00640,721,0.281,22.4,39883.83,48,3,midwest,0
LN-00641,794,0.529,10.9,24897.75,60,4,northeast,0
LN-00642,776,0.554,19.2,119541.81,36,5,northeast,1
LN-00643,664,0.548,20.2,12321.31,48,3,southeast,0
LN-00644,751,0.317,7.7,100105.92,24,0,midwest,0
LN-00645,618,0.263,23.2,78541.86,48,3,northeast,1
LN-00646,658,0.507,2.4,89534.25,48,4,southeast,1
LN-00647,680,0.537,24.9,86847.47,24,0,west,0
LN-00648,808,0.36,19.3,103719.97,48,4,southeast,0
LN-00649,774,0.589,2.3,26136.09,48,1,west,0
LN-00650,666,0.162,16.4,5094.83,36,5,west,0
LN-00651,715,0.581,0.9,73830.78,48,3,southeast,1
LN-00652,580,0.135,19.3,45693.74,36,1,midwest,0
LN-00653,761,0.168,20.0,19235.54,36,0,midwest,0
LN-00654,685,0.384,15.1,26405.96,24,0,southeast,1
LN-00655,679,0.118,21.4,43151.17,36,4,southeast,0
LN-00656,749,0.11,2.4,13076.84,60,2,southeast,0
LN-00657,709,0.08,6.9,11545.02,60,5,northeast,0
LN-00658,541,0.329,10.4,110343.02,48,1,northeast,1
LN-00659,606,0.522,1.1,40891.82,48,5,southeast,1
LN-00660,573,0.1,11.2,117956.53,48,5,west,1
LN-00661,740,0.452,6.6,115902.21,36,0,northeast,1
LN-00662,530,0.549,9.8,21395.7,36,3,northeast,1
