application_id,credit_score,debt_to_income,employment_years,loan_amount,loan_term_months,prior_delinquencies,region,defaulted
LN-00663,580,0.176,10.6,87216.29,48,5,southeast,1
LN-00664,699,0.164,22.0,74092.56,60,1,midwest,0
LN-00665,728,0.571,6.8,84424.41,36,0,northeast,1
LN-00666,670,0.549,22.3,16061.97,48,5,northeast,1
LN-00667,778,0.387,10.6,26684.41,36,2,northeast,0
LN-00668,795,0.547,8.2,13813.45,36,0,southeast,1
LN-00669,559,0.133,12.6,74475.43,36,5,northeast,1
LN-00670,805,0.305,10.4,118457.97,24,4,west,0
LN-00671,704,0.501,6.4,82278.22,36,0,west,1
LN-00672,710,0.227,12.6,86737.58,48,1,southeast,0
LN-00673,548,0.509,3.8,118227.28,48,0,northeast,0
LN-00674,706,0.367,8.8,82971.33,60,5,northeast,1
LN-00675,737,0.508,14.1,9620.88,24,0,southeast,0
LN-00676,694,0.345,10.3,104705.64,60,4,southeast,1
LN-00677,545,0.29,20.6,46938.0,60,3,midwest,1
LN-00678,676,0.205,6.4,5501.82,36,3,southeast,1
LN-00679,800,0.199,24.2,63331.93,36,4,southeast,0
LN-00680,737,0.508,19.6,112756.73,36,5,southeast,1
LN-00681,561,0.148,24.2,34593.03,48,0,midwest,0
LN-00682,807,0.129,21.0,61524.01,60,0,midwest,0
LN-00683,807,0.18,3.6,24984.34,48,0,northeast,0
LN-00684,570,0.18,13.2,11634.66,48,4,southeast,1
LN-00685,760,0.549,4.2,14262.67,48,3,midwest,0
LN-00686,642,0.307,20.5,88606.25,24,0,midwest,0
LN-00687,698,0.645,14.6,104368.56,48,1,midwest,1
LN-00688,653,0.158,6.6,21479.37,24,3,midwest,1
LN-00689,754,0.453,23.2,38156.64,60,4,midwest,1
LN-00690,818,0.336,2.9,27428.39,60,2,southeast,0
LN-00691,758,0.304,14.1,8088.41,48,5,midwest,0
LN-00692,799,0.579,18.0,68644.61,36,5,southeast,1
LN-00693,803,0.636,1.5,85491.05,48,4,southeast,1
LN-00694,547,0.578,14.9,79505.91,48,2,northeast,1
LN-00695,596,0.19,20.4,49626.16,48,5,southeast,1
LN-00696,736,0.206,1.7,68826.18,48,4,northeast,0
LN-00697,697,0.454,12.8,15821.42,24,3,northeast,1
LN-00698,535,0.245,6.5,22744.93,24,2,southeast,1
LN-00699,548,0.499,16.6,112156.38,36,4,midwest,1
LN-00700,676,0.403,3.0,92573.39,48,3,west,1
LN-00701,704,0.394,23.4,111115.0,36,1,northeast,1
LN-00702,570,0.552,22.4,110418.23,48,5,west,1
LN-00703,571,0.485,4.6,79680.15,36,0,southeast,1
LN-00704,558,0.095,8.1,111747.44,60,4,midwest,0
LN-00705,689,0.108,14.7,52920.97,36,3,midwest,0
LN-00706,522,0.423,18.0,5415.87,60,3,west,1
LN-00707,691,0.357,11.1,12195.68,36,0,northeast,1
LN-00708,662,0.228,3.9,17591.04,36,2,west,1
LN-00709,659,0.319,2.6,15965.65,48,5,northeast,1
LN-00710,723,0.512,25.0,45445.77,36,1,west,0
LN-00711,676,0.551,11.4,85646.14,24,4,midwest,1
LN-00712,738,0.4,21.8,95924.61,36,5,southeast,0
LN-00713,749,0.3,12.1,72874.53,60,5,southeast,1
LN-00714,796,0.234,23.1,21840.16,24,3,northeast,0
LN-00715,759,0.377,2.2,91008.68,36,1,west,1
LN-00716,675,0.259,2.9,45802.22,48,4,midwest,1
LN-00717,667,0.402,23.2,6494.24,48,2,west,0
LN-00718,590,0.466,23.7,37267.69,36,3,midwest,1
LN-00719,699,0.118,7.9,43019.06,24,4,west,1
LN-00720,561,0.081,8.9,36538.24,24,4,west,0
LN-00721,799,0.201,11.3,98365.07,36,1,southeast,0
LN-00722,773,0.59,10.4,92391.54,60,4,midwest,1
LN-00723,555,0.448,4.8,84988.48,24,3,southeast,1
LN-00724,755,0.178,22.5,20985.58,60,5,west,0
LN-00725,555,0.587,6.3,97900.9,48,3,midwest,1
LN-00726,736,0.348,17.6,82875.24,24,5,southeast,1
LN-00727,546,0.351,1.7,27406.33,36,5,midwest,1
LN-00728,666,0.613,1.0,79530.8,24,5,southeast,1
LN-00729,717,0.114,16.3,60603.84,60,4,midwest,0
LN-00730,738,0.203,8.5,55525.26,48,3,southeast,0
LN-00731,645,0.414,16.4,17894.16,36,0,southeast,1
LN-00732,796,0.191,2.4,64604.99,36,2,west,0
LN-00733,752,0.467,23.7,16492.16,48,2,northeast,0
LN-00734,582,0.202,18.7,23889.14,24,4,west,0
LN-00735,721,0.137,21.9,20242.83,36,3,northeast,0
LN-00736,739,0.198,3.4,114722.45,24,2,northeast,1
LN-00737,620,0.321,8.0,37759.44,48,0,northeast,0
LN-00738,741,0.18,9.2,45848.5,48,4,northeast,0
LN-00739,789,0.157,13.4,42039.27,36,2,northeast,0
LN-00740,765,0.57,7.4,108298.8,24,0,west,1
LN-00741,748,0.263,1.5,69741.08,36,1,west,0
LN-00742,710,0.286,9.2,110703.39,60,5,midwest,1
LN-00743,601,0.112,6.4,39491.36,24,0,northeast,1
LN-00744,758,0.284,9.6,18205.99,24,2,west,0
LN-00745,629,0.231,4.9,68965.12,24,3,midwest,1
LN-00746,679,0.428,6.5,44736.75,60,0,midwest,0
LN-00747,614,0.197,15.7,97219.29,24,0,west,1
LN-00748,613,0.586,9.7,106133.69,48,5,southeast,1
LN-00749,567,0.61,8.6,59345.95,60,3,southeast,1
LN-00750,808,0.137,13.3,116706.29,48,1,west,0
LN-00751,564,0.141,19.3,68596.5,36,1,midwest,0
LN-00752,545,0.146,9.5,36155.85,24,2,midwest,0
LN-00753,800,0.433,14.7,61232.18,24,4,midwest,1
LN-00754,686,0.15,24.2,9290.68,24,4,west,0
LN-00755,651,0.566,13.0,97460.13,60,1,southeast,1
LN-00756,741,0.51,22.7,16665.03,24,4,northeast,1
LN-00757,634,0.547,19.8,40506.08,24,5,southeast,1
LN-00758,558,0.38,1.5,70011.4,60,1,midwest,1
LN-00759,738,0.648,10.7,9942.14,36,0,west,0
LN-00760,572,0.105,17.5,14121.44,36,5,southeast,1
LN-00761,685,0.309,24.7,85053.38,48,3,midwest,0
LN-00762,804,0.265,11.5,13254.37,48,4,west,0
LN-00763,800,0.621,2.3,59864.53,60,1,west,0
LN-00764,628,0.409,14.1,43950.0,36,1,west,0
LN-00765,754,0.54,3.2,31229.13,48,1,west,0
LN-00766,703,0.177,18.8,26709.57,60,1,midwest,0
LN-00767,663,0.638,12.7,92792.3,36,2,southeast,0
LN-00768,561,0.364,18.1,114427.35,36,0,southeast,1
LN-00769,632,0.361,21.7,21120.67,60,5,midwest,0
LN-00770,715,0.633,15.7,115363.34,24,3,northeast,0
LN-00771,815,0.297,15.3,73397.69,24,5,midwest,0
LN-00772,521,0.307,18.9,78790.95,48,3,midwest,1
LN-00773,735,0.413,21.1,86641.53,60,1,midwest,0
LN-00774,773,0.153,21.7,85973.67,24,3,southeast,0
LN-00775,805,0.263,0.9,99278.28,60,0,midwest,0
LN-00776,647,0.19,13.9,60598.89,60,4,northeast,1
LN-00777,555,0.139,5.4,66336.24,60,4,midwest,1
LN-00778,601,0.574,21.5,42240.11,36,0,west,1
LN-00779,775,0.416,16.2,17104.62,36,3,west,1
LN-00780,783,0.284,10.5,81433.62,48,3,west,0
LN-00781,711,0.313,4.7,8865.15,24,1,southeast,0
LN-00782,556,0.326,8.5,36698.03,60,0,northeast,1
LN-00783,556,0.441,17.6,15836.43,48,4,midwest,1
LN-00784,663,0.608,5.1,26933.62,36,1,northeast,1
LN-00785,696,0.612,2.3,78454.05,48,3,southeast,1
LN-00786,529,0.303,22.2,77274.81,48,1,midwest,0
LN-00787,725,0.268,19.1,53421.31,48,3,midwest,1
LN-00788,683,0.337,5.0,15369.78,60,0,midwest,0
LN-00789,523,0.404,7.3,54838.0,60,2,west,1
LN-00790,548,0.343,24.3,45565.66,60,3,northeast,1
LN-00791,656,0.455,17.7,87852.8,48,2,west,0
LN-00792,736,0.396,15.3,71588.06,48,3,midwest,0
LN-00793,767,0.263,7.7,61530.06,36,1,southeast,0
LN-00794,649,0.277,7.5,61002.94,24,2,southeast,1
LN-00795,608,0.296,1.0,116124.14,36,4,midwest,1
LN-00796,810,0.134,18.2,91973.84,60,2,midwest,0
LN-00797,657,0.175,1.1,62152.65,24,0,southeast,1
LN-00798,614,0.492,0.1,60110.6,48,5,northeast,1
LN-00799,652,0.302,18.2,8045.1,24,4,northeast,1
LN-00800,523,0.202,23.7,113388.57,36,4,southeast,0
LN-00801,610,0.401,18.9,41705.01,24,4,southeast,1
LN-00802,674,0.511,11.8,34432.99,48,4,midwest,1
LN-00803,795,0.227,12.2,119932.03,60,4,west,1
LN-00804,741,0.551,10.9,87649.31,60,3,northeast,1
LN-00805,754,0.609,8.1,10446.83,48,0,southeast,0
LN-00806,683,0.421,13.0,12116.83,24,3,northeast,0
LN-00807,553,0.461,10.8,7932.68,48,1,west,1
LN-00808,637,0.11,15.0,73956.17,24,4,midwest,0
LN-00809,819,0.619,22.5,13229.92,36,2,northeast,0
LN-00810,533,0.304,24.9,112339.66,48,5,southeast,1
LN-00811,783,0.607,2.0,112744.25,48,3,midwest,1
LN-00812,725,0.41,9.6,67796.22,24,3,west,1
LN-00813,605,0.083,4.5,75913.48,60,5,midwest,1
LN-00814,753,0.102,8.8,38567.86,36,2,southeast,0
LN-00815,771,0.468,7.2,12356.84,60,2,midwest,0
LN-00816,532,0.401,4.4,89807.95,48,2,midwest,1
LN-00817,551,0.095,19.1,16705.39,48,5,midwest,1
LN-00818,719,0.504,12.4,14839.13,48,4,northeast,1
LN-00819,819,0.566,23.0,40790.66,60,0,midwest,0
LN-00820,527,0.363,0.8,6433.55,24,2,northeast,0
LN-00821,719,0.345,1.7,54914.1,48,2,west,0
LN-00822,560,0.083,10.1,86383.3,24,3,west,1
LN-00823,715,0.528,2.0,97155.13,36,0,midwest,1
LN-00824,706,0.269,6.6,74495.34,60,4,midwest,0
LN-00825,547,0.581,24.7,102390.53,60,4,northeast,0
LN-00826,724,0.293,5.2,51747.75,36,1,west,0
LN-00827,789,0.402,5.0,102608.79,36,0,southeast,0
LN-00828,779,0.234,14.3,63244.43,48,3,southeast,0
LN-00829,528,0.172,12.4,30649.15,36,1,midwest,1
LN-00830,593,0.522,14.5,113576.75,24,5,west,1
LN-00831,592,0.363,9.4,36621.65,36,4,southeast,0
LN-00832,655,0.386,20.7,8013.17,36,5,midwest,1
LN-00833,562,0.63,3.5,32907.51,48,3,midwest,1
LN-00834,776,0.629,10.7,47169.07,60,5,southeast,1
LN-00835,753,0.568,17.2,45405.21,48,0,midwest,0
LN-00836,762,0.187,21.7,65336.76,36,1,west,0
LN-00837,579,0.419,9.2,106559.59,48,0,southeast,1
LN-00838,524,0.581,14.2,38618.9,60,4,west,1
LN-00839,793,0.293,1.7,64888.62,36,3,west,1
LN-00840,606,0.138,4.3,44115.98,36,1,west,1
LN-00841,716,0.542,1.7,99503.9,24,1,midwest,1
LN-00842,792,0.355,18.2,23124.17,60,3,west,0
LN-00843,530,0.402,7.2,16903.68,60,1,midwest,1
LN-00844,521,0.64,18.1,62844.45,24,3,west,1
LN-00845,521,0.426,1.7,82267.07,36,3,midwest,1
LN-00846,566,0.322,21.6,96485.4,36,1,west,0
LN-00847,535,0.291,20.9,72806.86,60,1,west,1
LN-00848,765,0.318,2.2,93992.72,24,2,west,1
LN-00849,701,0.147,0.6,50161.66,24,3,midwest,1
LN-00850,814,0.533,1.4,8779.78,36,1,midwest,1
LN-00851,760,0.557,21.3,18351.42,48,2,west,0
LN-00852,808,0.242,5.9,9453.1,24,3,southeast,0
LN-00853,591,0.253,13.7,42828.52,48,1,northeast,0
LN-00854,606,0.578,10.7,61981.5,48,3,west,1
LN-00855,774,0.094,19.9,45976.51,60,0,midwest,0
LN-00856,593,0.377,12.2,69468.94,24,0,southeast,1
LN-00857,537,0.344,12.5,60270.05,24,1,midwest,1
LN-00858,720,0.473,24.7,82963.42,24,1,northeast,1
LN-00859,760,0.173,3.8,81700.65,60,0,southeast,0
LN-00860,810,0.461,20.8,41577.38,48,5,southeast,1
LN-00861,798,0.295,1.3,44814.66,48,1,southeast,1
LN-00862,556,0.433,11.9,72292.0,60,4,west,0
LN-00863,751,0.103,22.2,73589.73,48,5,midwest,0
LN-00864,773,0.343,16.6,41190.49,24,4,northeast,1
LN-00865,729,0.378,17.1,42986.56,48,4,southeast,0
LN-00866,765,0.202,6.6,84815.18,48,0,northeast,0
LN-00867,771,0.16,10.5,79452.24,24,2,west,1
LN-00868,653,0.187,9.2,20530.84,48,4,southeast,0
LN-00869,532,0.276,13.0,55719.82,36,3,southeast,1
LN-00870,656,0.135,11.6,107661.2,24,0,southeast,0
LN-00871,580,0.62,8.2,9175.15,36,3,northeast,1
LN-00872,554,0.311,7.6,103343.85,36,4,west,1
LN-00873,557,0.541,6.3,23765.49,36,4,midwest,1
LN-00874,729,0.635,9.1,63333.59,36,2,southeast,1
LN-00875,671,0.126,3.7,53798.69,48,1,southeast,1
LN-00876,681,0.451,21.8,6164.87,36,1,midwest,1
LN-00877,743,0.577,15.1,110270.65,36,1,northeast,1
LN-00878,684,0.442,3.3,57316.4,60,2,west,1
LN-00879,709,0.325,17.3,114740.85,24,1,midwest,0
LN-00880,545,0.326,21.2,37975.55,36,2,northeast,0
LN-00881,775,0.1,5.9,104621.71,24,0,midwest,0
LN-00882,654,0.385,3.8,111074.8,60,1,west,1
LN-00883,566,0.646,0.2,69035.73,24,1,northeast,1
LN-00884,763,0.626,1.2,28307.95,60,0,midwest,1
LN-00885,740,0.103,19.1,83803.45,24,5,midwest,0
LN-00886,535,0.482,24.7,68132.48,36,4,west,1
LN-00887,577,0.252,1.1,113620.91,48,5,midwest,1
LN-00888,524,0.595,18.7,55516.29,60,3,midwest,1
LN-00889,601,0.106,1.8,35879.07,24,0,west,1
LN-00890,549,0.613,14.8,20903.01,24,5,west,1
LN-00891,732,0.557,18.9,85342.86,60,2,southeast,1
LN-00892,676,0.147,9.0,117022.61,36,4,midwest,0
LN-00893,814,0.114,0.3,8259.53,24,2,northeast,0
LN-00894,744,0.556,14.9,90151.22,48,2,west,1
LN-00895,703,0.169,24.8,111596.99,24,2,west,0
LN-00896,672,0.385,6.4,13599.88,60,1,southeast,0
LN-00897,536,0.602,4.7,17669.56,60,3,midwest,1
LN-00898,541,0.403,3.1,84575.07,60,4,west,1
LN-00899,704,0.306,13.9,79515.79,36,0,northeast,1
LN-00900,521,0.334,14.9,12915.15,24,0,midwest,1
LN-00901,532,0.116,19.8,100958.62,36,5,west,1
LN-00902,585,0.632,18.8,65193.74,36,3,west,1
LN-00903,785,0.257,22.3,109327.7,60,5,northeast,1
LN-00904,657,0.188,20.1,105968.95,48,3,west,0
LN-00905,732,0.243,6.2,98438.39,60,3,west,1
LN-00906,643,0.63,13.9,64328.37,60,5,northeast,1
LN-00907,571,0.134,7.4,33946.72,48,3,midwest,0
LN-00908,631,0.574,8.2,63187.18,24,1,midwest,1
LN-00909,547,0.483,23.3,16593.31,24,3,west,1
LN-00910,751,0.553,17.0,80767.31,24,1,northeast,0
LN-00911,575,0.636,24.4,20407.38,48,2,west,1
LN-00912,632,0.56,10.4,63784.89,24,4,midwest,1
LN-00913,814,0.618,13.4,11253.93,60,0,southeast,0
LN-00914,697,0.152,12.2,39443.94,24,4,southeast,0
LN-00915,657,0.534,2.7,31689.25,60,3,west,0
LN-00916,682,0.391,5.9,76303.63,48,1,west,0
LN-00917,755,0.39,13.2,95480.47,24,0,southeast,0
LN-00918,596,0.592,1.7,11589.84,24,4,west,1
LN-00919,710,0.634,23.3,102782.62,36,4,midwest,1
LN-00920,781,0.482,3.1,103988.28,36,4,northeast,1
LN-00921,691,0.355,4.9,44360.94,36,2,midwest,1
LN-00922,653,0.34,19.1,80785.47,48,3,west,0
LN-00923,563,0.3,2.4,51300.5,24,2,northeast,1
LN-00924,594,0.286,22.5,22731.95,24,2,northeast,1
LN-00925,803,0.303,18.1,65796.18,48,1,northeast,0
LN-00926,682,0.131,1.7,14931.36,60,1,midwest,0
LN-00927,610,0.124,17.3,106024.3,36,5,northeast,1
LN-00928,645,0.525,15.8,111293.32,60,3,west,1
LN-00929,693,0.334,18.9,99485.51,36,1,northeast,0
LN-00930,681,0.61,20.7,69690.73,36,5,northeast,1
LN-00931,729,0.429,18.0,69123.84,24,0,southeast,0
LN-00932,597,0.1,14.7,118229.85,36,3,west,1
LN-00933,714,0.17,8.1,33508.69,36,0,west,0
LN-00934,652,0.197,17.4,13734.06,48,2,southeast,1
LN-00935,802,0.636,23.9,69623.21,24,3,midwest,0
LN-00936,567,0.205,14.7,42810.34,24,5,west,1
LN-00937,564,0.374,16.6,42068.96,36,5,west,1
LN-00938,658,0.614,10.9,5814.82,24,5,northeast,1
LN-00939,672,0.637,18.9,73567.53,24,1,west,0
LN-00940,727,0.215,24.9,35363.88,48,0,west,0
LN-00941,641,0.108,4.0,26603.73,60,5,midwest,1
LN-00942,794,0.168,5.1,9649.67,48,5,midwest,0
LN-00943,662,0.116,13.5,46901.58,24,1,southeast,0
LN-00944,558,0.191,12.0,106081.42,60,0,west,1
LN-00945,555,0.404,14.3,43717.14,48,3,west,1
LN-00946,812,0.6,1.2,83093.53,48,0,midwest,0
LN-00947,560,0.386,10.1,92002.9,24,0,midwest,1
LN-00948,804,0.437,14.6,42731.59,48,5,southeast,1
LN-00949,603,0.195,14.6,99488.68,24,2,midwest,1
LN-00950,548,0.536,16.4,84566.16,48,0,northeast,0
LN-00951,611,0.432,18.0,69312.86,24,3,west,1
LN-00952,704,0.573,16.0,5114.13,60,2,midwest,1
LN-00953,648,0.621,19.8,9035.44,24,3,midwest,1
LN-00954,755,0.278,15.6,118949.57,48,5,northeast,0
LN-00955,703,0.132,13.4,94962.65,24,1,midwest,0
LN-00956,640,0.209,15.2,112820.0,48,3,northeast,0
LN-00957,710,0.33,2.5,108764.87,36,4,west,1
LN-00958,811,0.619,6.8,7350.94,60,2,midwest,0
LN-00959,643,0.296,13.2,96062.44,48,5,southeast,0
LN-00960,566,0.519,21.8,56881.76,36,2,west,1
LN-00961,642,0.388,17.0,95799.19,24,2,west,0
LN-00962,772,0.184,2.3,5772.32,48,5,northeast,1
LN-00963,585,0.263,14.8,38142.92,36,3,northeast,0
LN-00964,804,0.452,5.5,91402.23,24,5,southeast,1
LN-00965,696,0.464,18.4,96197.39,48,4,northeast,1
LN-00966,700,0.328,20.7,76267.18,24,4,midwest,0
LN-00967,615,0.21,14.8,39644.46,24,1,midwest,1
LN-00968,796,0.491,14.8,40691.7,24,2,midwest,0
LN-00969,530,0.176,8.5,116177.86,36,5,northeast,1
LN-00970,609,0.614,11.2,55509.4,24,3,west,1
LN-00971,645,0.187,21.6,56419.44,24,1,west,0
LN-00972,663,0.141,18.1,68518.27,36,1,midwest,0
LN-00973,662,0.364,13.0,52092.77,24,4,northeast,1
LN-00974,564,0.376,9.2,68557.23,24,1,southeast,0
LN-00975,587,0.37,1.3,54718.57,36,0,midwest,1
LN-00976,548,0.329,3.6,100072.22,24,4,midwest,1
LN-00977,691,0.647,4.8,109540.87,60,1,northeast,0
LN-00978,625,0.357,9.3,112192.68,36,4,west,1
LN-00979,689,0.352,23.6,69894.06,60,3,west,1
LN-00980,696,0.32,12.6,55847.08,60,5,midwest,0
LN-00981,730,0.118,5.9,86102.61,60,3,southeast,1
LN-00982,684,0.418,2.6,101407.21,48,5,midwest,1
LN-00983,714,0.21,8.5,69742.96,36,5,northeast,1
LN-00984,696,0.443,20.4,85497.82,48,1,midwest,0
LN-00985,715,0.109,9.6,91218.88,24,5,northeast,1
LN-00986,704,0.639,19.3,82785.28,60,4,northeast,1
LN-00987,614,0.347,20.1,90805.36,36,0,midwest,0
LN-00988,593,0.591,2.8,28994.21,24,0,midwest,1
LN-00989,756,0.351,15.2,62313.07,24,1,west,0
LN-00990,622,0.114,24.0,72650.88,24,0,midwest,0
LN-00991,684,0.549,10.1,5284.96,24,2,west,0
LN-00992,579,0.449,1.3,103435.69,48,5,west,1
LN-00993,649,0.526,23.1,75152.82,24,2,southeast,1
LN-00994,678,0.324,22.1,19850.68,60,0,west,0
LN-00995,707,0.444,13.1,98881.06,36,2,southeast,1
LN-00996,677,0.568,13.8,87461.55,48,1,midwest,1
LN-00997,628,0.44,5.3,92204.45,36,5,northeast,1
LN-00998,808,0.278,20.5,50084.88,24,0,northeast,0
LN-00999,673,0.458,12.5,103233.29,24,4,midwest,0
