asset_id,vibration_rms,temperature_c,hours_run,oil_pressure_psi,motor_amps,days_to_failure
ASSET-0000,6.305,91.7,18274.4,55.79,35.46,0.5
ASSET-0001,3.792,62.2,2887.1,67.54,41.91,24.92
ASSET-0002,6.939,102.3,13586.4,65.18,41.67,1.62
ASSET-0003,5.73,81.57,16308.0,73.55,30.98,12.56
ASSET-0004,1.206,48.82,4781.6,68.35,42.13,35.94
ASSET-0005,7.817,50.06,5596.5,34.84,21.67,11.57
ASSET-0006,6.209,88.52,19293.9,53.35,5.14,0.5
ASSET-0007,6.395,52.11,5365.5,37.84,7.5,22.71
ASSET-0008,1.461,75.51,8656.1,39.79,9.38,29.98
ASSET-0009,3.878,109.42,8707.1,75.92,8.81,20.8
ASSET-0010,3.281,40.28,5135.4,60.91,19.07,36.81
ASSET-0011,7.451,41.16,15538.2,78.48,33.05,10.4
ASSET-0012,5.329,109.52,15459.8,45.01,36.63,0.5
ASSET-0013,6.671,80.92,7628.5,52.25,28.61,10.63
ASSET-0014,3.826,48.88,16719.0,49.23,10.86,16.61
ASSET-0015,2.204,102.81,4340.2,26.44,34.92,21.93
ASSET-0016,4.659,101.63,185.7,34.2,19.19,22.74
ASSET-0017,0.979,77.53,11466.2,51.66,5.52,33.54
ASSET-0018,6.707,83.53,19882.1,24.04,16.22,0.5
ASSET-0019,5.237,59.12,869.0,75.89,18.22,30.63
ASSET-0020,6.186,43.54,4239.2,27.43,15.97,19.62
ASSET-0021,3.159,81.62,10426.4,31.88,37.47,12.01
ASSET-0022,7.78,60.63,16217.8,65.92,35.4,0.5
ASSET-0023,7.198,86.45,1871.9,25.82,32.82,12.51
ASSET-0024,6.338,98.54,7965.2,74.02,10.56,17.56
ASSET-0025,1.96,41.27,14966.8,63.54,37.31,27.09
ASSET-0026,4.0,81.7,7493.7,24.12,32.09,15.89
ASSET-0027,0.829,56.19,3857.8,61.51,12.79,44.96
ASSET-0028,1.657,101.17,3990.4,57.9,30.92,31.45
ASSET-0029,5.623,57.76,8260.0,65.44,24.34,22.4
ASSET-0030,6.086,82.75,9640.4,69.69,22.57,14.84
ASSET-0031,7.756,78.75,17250.1,63.1,9.48,6.9
ASSET-0032,2.944,67.73,12880.8,55.17,25.73,20.86
ASSET-0033,3.278,87.43,13839.0,39.35,9.0,15.86
ASSET-0034,4.022,90.8,19661.4,61.84,11.57,7.28
ASSET-0035,1.921,79.69,8295.7,77.42,10.3,36.15
ASSET-0036,1.474,93.09,8126.8,55.25,43.16,25.16
ASSET-0037,4.068,108.84,18474.6,59.86,16.39,5.78
ASSET-0038,2.202,69.35,4992.9,46.23,19.21,35.68
ASSET-0039,5.524,76.02,14623.3,65.37,17.88,7.3
ASSET-0040,3.779,40.87,15116.0,79.86,40.93,19.82
ASSET-0041,6.745,95.72,2046.0,29.62,27.52,11.99
ASSET-0042,5.752,76.42,9417.8,32.14,41.77,4.9
ASSET-0043,2.843,68.56,4091.2,52.37,17.0,39.02
ASSET-0044,6.742,46.59,3789.0,48.88,9.59,26.06
ASSET-0045,6.536,102.28,9330.2,54.29,27.25,5.59
ASSET-0046,3.406,67.65,5859.7,22.94,18.82,24.49
ASSET-0047,2.662,87.78,15941.6,44.26,37.08,4.71
ASSET-0048,5.619,50.46,18161.3,54.98,40.18,3.25
ASSET-0049,1.548,107.31,16074.1,55.11,23.9,16.99
ASSET-0050,1.999,52.49,5394.0,59.44,43.85,29.86
ASSET-0051,0.555,53.97,5555.3,63.21,27.12,38.27
ASSET-0052,6.402,100.13,5169.1,58.49,15.84,19.18
ASSET-0053,5.486,103.88,2787.3,67.41,24.56,23.52
ASSET-0054,5.789,54.85,18881.6,57.49,6.49,13.04
ASSET-0055,6.355,72.89,8100.8,52.25,37.16,10.03
ASSET-0056,3.942,91.34,4571.3,56.37,9.06,26.85
ASSET-0057,4.766,101.49,16948.8,26.07,17.35,0.5
ASSET-0058,1.548,66.53,8044.0,36.39,27.61,25.28
ASSET-0059,1.359,76.19,798.8,51.64,6.72,40.23
ASSET-0060,5.513,91.92,3322.6,72.38,8.17,24.89
ASSET-0061,4.033,91.18,12821.1,60.74,32.84,9.41
ASSET-0062,4.739,94.81,15679.8,25.42,7.87,2.69
ASSET-0063,6.237,79.9,4297.6,55.54,24.08,19.16
ASSET-0064,5.26,47.32,18356.2,33.3,18.55,9.37
ASSET-0065,4.652,103.28,17034.8,64.04,14.12,12.21
ASSET-0066,4.694,100.59,16982.8,69.65,12.55,7.93
ASSET-0067,2.78,95.87,4630.5,55.61,35.54,24.29
ASSET-0068,0.731,46.99,1105.7,55.48,43.06,42.01
ASSET-0069,3.775,54.31,17361.7,40.32,10.61,15.87
ASSET-0070,2.109,92.05,6185.4,46.78,43.39,23.09
ASSET-0071,3.564,41.62,12416.4,71.85,28.79,27.52
ASSET-0072,6.901,108.55,15223.3,63.4,30.67,0.5
ASSET-0073,2.255,66.4,2653.0,51.19,33.4,32.14
ASSET-0074,0.937,90.35,15638.7,42.09,33.16,14.9
ASSET-0075,2.61,102.13,18776.4,23.02,37.79,0.5
ASSET-0076,2.702,67.62,14594.7,28.58,24.34,13.66
ASSET-0077,5.464,62.34,8880.3,31.58,26.33,13.04
ASSET-0078,4.678,82.61,17545.9,42.4,17.95,3.97
ASSET-0079,6.379,80.67,10596.4,76.65,9.21,18.44
ASSET-0080,5.482,68.64,14920.9,50.31,31.59,10.64
ASSET-0081,3.548,82.12,16428.1,34.09,6.34,11.21
ASSET-0082,6.605,105.48,15012.1,26.35,16.03,0.5
ASSET-0083,1.752,72.73,5828.3,40.3,8.77,31.37
ASSET-0084,0.67,53.77,2445.1,68.94,12.63,47.46
ASSET-0085,1.175,66.4,4842.9,43.0,30.55,31.36
ASSET-0086,5.918,67.59,10107.2,66.35,30.14,16.49
ASSET-0087,3.964,49.18,10155.0,68.16,21.84,25.14
ASSET-0088,1.71,51.4,11694.6,26.65,8.61,31.42
ASSET-0089,4.258,87.92,7962.5,56.52,22.33,19.07
ASSET-0090,1.642,63.76,15759.1,77.55,19.11,25.39
ASSET-0091,5.722,106.84,18271.8,44.13,33.82,0.5
ASSET-0092,3.846,57.05,5009.8,23.06,28.16,24.26
ASSET-0093,3.358,46.92,14756.8,75.4,24.66,26.28
ASSET-0094,2.761,92.75,13591.6,73.02,24.48,19.48
ASSET-0095,5.227,101.67,10509.5,51.33,43.65,10.54
ASSET-0096,3.214,59.47,3851.8,53.14,35.25,32.92
ASSET-0097,1.157,54.15,15925.1,32.7,24.88,21.16
ASSET-0098,1.385,53.0,19216.5,69.17,24.17,22.31
ASSET-0099,7.714,76.54,14464.5,49.92,6.06,7.13
ASSET-0100,7.314,72.79,18365.4,22.03,42.7,0.5
ASSET-0101,5.748,58.16,19685.3,60.98,17.77,10.94
ASSET-0102,2.494,43.16,7105.8,77.03,15.24,40.17
ASSET-0103,7.769,73.7,12800.6,69.75,44.98,2.17
ASSET-0104,6.341,107.15,9531.3,36.63,33.75,3.56
ASSET-0105,5.877,85.68,19733.9,23.2,6.89,3.96
ASSET-0106,3.87,74.69,1966.8,76.42,7.48,37.63
ASSET-0107,2.542,47.75,8306.3,76.22,6.02,38.75
ASSET-0108,1.223,57.67,17523.2,51.94,28.98,24.8
ASSET-0109,7.27,60.63,5752.6,58.54,7.86,23.95
ASSET-0110,3.918,93.54,15777.1,47.76,42.34,3.27
ASSET-0111,2.018,101.37,7717.4,45.19,42.48,18.01
ASSET-0112,2.795,103.11,19601.6,27.17,26.84,2.63
ASSET-0113,4.844,108.92,17682.2,25.81,29.67,0.5
ASSET-0114,1.826,108.77,6096.3,33.96,16.68,20.6
ASSET-0115,6.925,106.71,15426.8,70.2,7.56,0.71
ASSET-0116,6.189,45.03,6803.4,28.75,34.5,13.2
ASSET-0117,5.896,49.65,12166.6,33.6,9.07,13.76
ASSET-0118,3.741,61.31,13203.8,52.92,8.42,21.17
ASSET-0119,5.205,78.7,16608.9,32.91,17.45,7.21
ASSET-0120,4.881,46.79,586.6,29.79,5.5,33.73
ASSET-0121,5.374,99.21,4481.1,53.8,22.36,18.34
ASSET-0122,1.133,83.17,14267.2,42.09,33.31,15.01
ASSET-0123,3.619,77.97,11314.1,57.57,37.05,14.83
ASSET-0124,0.812,51.57,9962.5,74.73,29.17,37.35
ASSET-0125,4.205,57.73,1198.7,29.06,38.87,26.64
ASSET-0126,2.974,51.22,7030.7,74.81,21.26,32.72
ASSET-0127,1.584,99.64,17315.5,74.15,38.95,13.81
ASSET-0128,1.276,80.9,714.8,69.75,25.26,45.94
ASSET-0129,4.907,91.46,7989.1,57.88,13.92,19.2
ASSET-0130,1.779,60.72,18908.5,57.21,42.77,12.64
ASSET-0131,7.438,65.99,1112.5,58.35,16.0,23.1
ASSET-0132,4.858,68.34,15019.1,61.43,6.05,17.86
ASSET-0133,3.102,93.2,5226.5,20.99,14.71,21.92
ASSET-0134,4.932,94.06,17345.5,77.49,19.67,8.9
ASSET-0135,0.671,54.48,14946.8,55.14,19.05,25.81
ASSET-0136,7.689,105.91,17725.5,66.89,25.99,0.5
ASSET-0137,4.117,48.45,4396.9,42.64,40.33,24.57
ASSET-0138,6.371,102.73,10672.7,20.74,16.69,2.64
ASSET-0139,1.12,47.03,15607.5,50.58,25.83,24.73
ASSET-0140,4.15,58.52,4989.4,50.43,18.61,28.47
ASSET-0141,4.18,99.25,4691.9,46.22,37.87,16.54
ASSET-0142,7.534,52.56,640.9,40.38,11.3,26.92
ASSET-0143,4.788,68.95,19174.5,34.99,9.14,7.77
ASSET-0144,4.051,71.49,14229.3,51.65,25.12,15.36
ASSET-0145,2.502,57.17,12747.7,42.52,31.88,19.26
ASSET-0146,2.987,89.72,14905.5,78.2,36.82,16.16
ASSET-0147,4.405,99.59,10679.1,30.38,28.58,9.31
ASSET-0148,3.792,101.22,9575.1,39.18,35.95,13.01
ASSET-0149,0.662,63.75,9045.7,37.64,20.71,33.6
ASSET-0150,6.697,77.16,12844.7,52.6,6.31,12.85
ASSET-0151,7.221,57.39,4110.5,49.96,9.64,22.27
ASSET-0152,1.552,57.14,17772.4,58.62,6.55,26.99
ASSET-0153,4.655,51.29,16253.9,77.0,18.16,21.84
ASSET-0154,1.314,105.8,7056.3,37.11,24.82,21.81
ASSET-0155,5.542,102.16,11614.3,61.57,19.25,8.59
ASSET-0156,2.609,94.42,2906.4,21.5,27.42,23.79
ASSET-0157,5.446,76.24,19449.7,35.74,24.22,1.66
ASSET-0158,5.952,74.34,18067.6,47.82,32.12,0.5
ASSET-0159,6.265,77.08,18445.8,21.86,31.68,0.5
ASSET-0160,1.308,77.56,6710.0,57.06,17.72,33.49
ASSET-0161,7.37,70.42,3465.8,60.7,18.85,14.24
ASSET-0162,2.227,49.22,4314.3,64.8,28.41,36.71
ASSET-0163,0.781,48.8,1891.0,50.99,28.86,42.29
ASSET-0164,4.661,106.66,2490.2,56.24,17.59,22.33
ASSET-0165,3.282,73.74,1519.0,43.76,18.21,35.75
ASSET-0166,6.723,106.72,19797.5,22.48,32.76,0.5
ASSET-0167,6.562,51.45,1573.7,26.0,30.9,17.77
ASSET-0168,2.879,78.81,2737.6,59.3,10.4,28.88
ASSET-0169,7.647,54.54,16562.4,79.73,22.64,6.74
ASSET-0170,2.682,57.72,11646.8,20.95,40.71,14.83
ASSET-0171,4.363,42.1,15510.9,53.46,6.45,20.78
ASSET-0172,2.42,48.33,12655.1,65.06,39.21,26.9
ASSET-0173,7.52,104.18,17655.3,69.61,11.53,1.51
ASSET-0174,1.735,62.51,12805.5,52.71,25.29,25.41
ASSET-0175,0.837,82.57,10490.3,57.19,21.97,27.83
ASSET-0176,3.763,72.55,14283.7,61.8,5.41,24.04
ASSET-0177,7.943,68.03,9003.1,71.54,41.62,7.61
ASSET-0178,7.188,77.23,6986.7,27.34,23.2,6.77
ASSET-0179,6.115,53.11,9406.3,75.57,43.17,11.64
ASSET-0180,7.181,109.2,3477.3,21.56,16.47,7.01
ASSET-0181,7.201,97.28,15951.8,70.17,39.65,0.5
ASSET-0182,4.391,91.91,5288.0,24.6,41.9,17.77
ASSET-0183,2.869,72.81,3155.3,31.68,27.27,27.81
ASSET-0184,6.29,50.7,5002.4,20.23,13.11,18.39
ASSET-0185,5.462,104.45,16857.2,46.72,32.41,0.5
ASSET-0186,3.302,63.9,6671.0,40.06,26.96,26.37
ASSET-0187,1.209,43.51,13752.4,29.96,42.78,16.99
ASSET-0188,6.101,63.97,17142.6,47.07,22.57,6.98
ASSET-0189,2.468,95.61,1647.1,44.14,15.74,33.44
ASSET-0190,7.526,83.59,15324.0,66.06,10.53,6.65
ASSET-0191,2.307,92.56,6222.5,73.59,32.95,26.54
ASSET-0192,1.421,95.55,4410.8,59.15,43.96,28.06
ASSET-0193,6.733,54.84,13809.1,27.46,6.13,10.83
ASSET-0194,1.65,104.66,18205.0,37.72,34.62,4.89
ASSET-0195,1.845,70.66,5970.9,74.8,42.08,35.34
ASSET-0196,4.995,84.73,11419.8,25.32,7.99,11.78
ASSET-0197,7.059,40.16,5867.7,44.41,9.41,25.19
ASSET-0198,1.973,109.54,11130.3,76.55,32.68,13.68
ASSET-0199,2.827,59.66,12475.1,77.04,30.92,28.06
ASSET-0200,6.331,44.34,12245.7,44.67,7.75,21.3
ASSET-0201,7.789,72.08,12508.6,60.04,38.38,2.38
ASSET-0202,4.256,49.03,2788.1,47.4,25.94,32.03
ASSET-0203,1.579,50.66,13901.5,65.21,41.29,25.8
ASSET-0204,0.605,84.26,13527.5,21.89,40.12,14.11
ASSET-0205,2.222,67.5,13683.5,28.65,37.5,16.41
ASSET-0206,1.489,104.53,1574.0,56.85,25.64,30.43
ASSET-0207,5.582,62.34,8992.1,33.95,15.07,15.73
ASSET-0208,1.414,90.83,8239.8,59.96,25.24,30.54
ASSET-0209,4.297,72.28,1825.6,41.07,9.03,33.19
ASSET-0210,5.707,86.2,4525.1,73.2,31.35,17.97
ASSET-0211,4.858,81.98,8875.2,69.16,10.36,20.8
ASSET-0212,1.998,73.09,14883.8,49.57,25.45,17.85
ASSET-0213,6.531,106.5,4817.5,66.37,7.18,19.94
ASSET-0214,5.866,63.99,16612.0,36.27,16.98,4.27
ASSET-0215,6.042,52.41,10961.4,49.66,14.28,18.65
ASSET-0216,1.483,87.47,15232.4,31.85,29.8,16.23
ASSET-0217,1.428,99.22,9503.9,71.65,36.47,23.38
ASSET-0218,7.457,42.82,10034.0,69.38,7.29,23.3
ASSET-0219,3.482,71.47,12432.4,74.13,39.01,17.48
ASSET-0220,2.757,102.47,18566.6,72.65,39.43,6.76
ASSET-0221,4.164,92.47,9887.1,77.58,18.69,18.48
ASSET-0222,5.471,109.43,10620.3,33.7,31.36,5.61
ASSET-0223,7.667,77.2,12079.7,75.91,21.1,7.07
ASSET-0224,2.648,86.2,14776.6,54.27,11.17,20.3
ASSET-0225,7.436,61.17,1529.8,45.35,26.15,19.25
ASSET-0226,0.686,106.33,10362.2,53.62,8.45,25.33
ASSET-0227,4.664,65.64,9683.7,40.56,40.14,11.96
ASSET-0228,5.255,91.7,18441.5,37.31,41.97,0.5
ASSET-0229,1.294,68.22,9920.8,34.48,37.86,23.68
ASSET-0230,1.553,79.33,9419.6,24.95,27.5,19.59
ASSET-0231,3.643,90.38,19247.8,49.79,27.3,6.18
ASSET-0232,7.747,75.63,9066.5,73.27,44.38,6.05
ASSET-0233,4.97,103.5,3699.6,57.81,14.92,30.4
ASSET-0234,7.498,69.35,4416.6,51.26,8.04,20.42
ASSET-0235,6.533,85.3,1994.2,45.72,27.48,16.19
ASSET-0236,4.005,63.97,111.3,47.86,18.15,37.53
ASSET-0237,6.386,68.57,8695.7,32.56,17.89,8.4
ASSET-0238,0.634,70.8,15407.9,69.38,5.28,31.86
ASSET-0239,1.319,48.81,14696.0,31.9,28.85,27.72
ASSET-0240,6.721,46.42,739.8,63.0,15.56,30.32
ASSET-0241,6.476,86.72,11442.7,65.6,12.51,8.11
ASSET-0242,2.245,85.89,3170.2,54.49,6.62,34.88
ASSET-0243,4.481,86.4,18827.4,71.78,19.57,12.82
ASSET-0244,5.045,41.38,3430.6,37.46,40.16,24.61
ASSET-0245,7.008,62.86,12570.1,72.9,18.47,11.2
ASSET-0246,5.023,53.85,6592.1,63.76,32.16,21.93
ASSET-0247,3.594,94.47,12867.1,67.92,35.26,11.83
ASSET-0248,3.306,100.24,8303.9,59.87,18.12,22.56
ASSET-0249,3.694,57.27,15216.9,70.78,37.87,19.91
ASSET-0250,5.389,86.75,4690.5,79.59,32.68,23.71
ASSET-0251,7.006,49.06,18125.3,45.21,27.37,3.88
ASSET-0252,3.904,59.26,10054.2,68.83,5.04,26.31
ASSET-0253,2.359,49.71,15146.3,64.67,6.4,25.91
ASSET-0254,2.275,59.85,17009.6,47.17,44.63,14.59
ASSET-0255,6.095,87.23,19976.7,75.62,36.29,0.5
ASSET-0256,6.624,103.72,4556.5,43.67,42.5,5.82
ASSET-0257,1.29,54.18,5809.2,53.93,41.09,33.53
ASSET-0258,0.999,77.95,5083.6,26.36,5.82,32.13
ASSET-0259,4.958,89.1,5331.1,33.55,36.67,10.8
ASSET-0260,1.596,106.7,11690.7,70.44,23.05,22.03
ASSET-0261,6.685,82.7,19871.1,43.79,36.58,0.5
ASSET-0262,2.828,57.86,19806.5,43.65,5.27,20.45
ASSET-0263,1.579,83.78,10582.8,34.76,16.53,25.57
ASSET-0264,7.407,62.43,12816.6,49.5,35.05,4.32
ASSET-0265,1.741,108.33,17213.4,68.35,36.72,9.28
ASSET-0266,2.635,67.98,18665.4,73.71,29.79,13.66
ASSET-0267,1.652,87.98,4156.8,24.21,17.05,27.78
ASSET-0268,1.366,41.63,10618.0,54.49,17.41,36.04
ASSET-0269,0.659,68.0,16673.5,48.04,43.67,18.57
ASSET-0270,0.915,101.26,6133.7,56.86,22.57,24.92
ASSET-0271,1.81,82.72,8852.2,46.84,22.89,23.84
ASSET-0272,0.9,71.08,19713.9,43.92,27.09,19.29
ASSET-0273,4.934,105.52,19702.4,48.31,21.38,0.5
ASSET-0274,5.605,99.78,18131.5,54.92,27.11,0.5
ASSET-0275,3.452,62.56,15989.1,50.06,22.29,22.13
ASSET-0276,2.885,78.12,5455.7,48.33,38.07,23.62
ASSET-0277,4.284,74.29,6484.9,69.07,41.36,21.92
ASSET-0278,7.063,84.25,10990.9,64.74,42.28,4.98
ASSET-0279,6.883,63.39,11259.5,40.48,27.57,7.11
ASSET-0280,0.826,57.09,10159.5,68.03,22.69,33.4
ASSET-0281,1.861,103.89,12769.7,71.22,33.21,23.51
ASSET-0282,2.276,104.67,8225.6,29.21,38.53,17.06
ASSET-0283,2.37,99.03,15008.6,54.96,27.52,15.8
ASSET-0284,4.784,108.47,6737.6,37.12,33.0,11.64
ASSET-0285,3.622,92.15,6680.5,64.35,34.99,18.0
ASSET-0286,0.869,93.53,2631.8,34.33,32.06,33.35
ASSET-0287,3.302,93.38,3855.4,60.28,34.85,22.02
ASSET-0288,4.428,73.64,17025.4,35.31,13.35,10.61
ASSET-0289,1.263,71.95,8981.0,50.67,24.93,25.3
ASSET-0290,6.751,56.82,4634.6,76.92,28.53,17.71
ASSET-0291,0.89,85.14,15210.9,42.88,5.1,25.33
ASSET-0292,7.436,60.25,11124.2,72.54,39.24,6.86
ASSET-0293,1.243,58.05,521.0,79.22,29.4,40.31
ASSET-0294,6.827,81.02,6395.6,72.49,10.17,21.38
ASSET-0295,7.27,68.7,3622.3,29.95,37.65,16.2
ASSET-0296,7.847,55.32,13151.9,69.18,33.68,10.38
ASSET-0297,6.515,97.12,5573.1,21.93,35.33,4.59
ASSET-0298,6.346,100.24,1392.4,43.6,20.68,17.17
ASSET-0299,5.319,51.74,1193.2,72.24,39.17,31.3
ASSET-0300,6.342,40.53,11676.4,61.33,21.56,20.81
ASSET-0301,1.509,63.53,532.3,51.96,27.82,38.88
ASSET-0302,4.521,95.83,16991.0,43.27,5.03,9.02
ASSET-0303,4.357,98.74,3192.4,68.74,30.79,23.62
ASSET-0304,6.932,49.68,12170.7,62.57,33.73,12.41
ASSET-0305,3.971,94.2,8949.3,48.1,27.68,15.36
ASSET-0306,3.388,48.1,8912.7,73.55,24.86,30.12
ASSET-0307,5.297,67.3,1528.8,33.8,37.4,24.07
ASSET-0308,2.498,109.9,16074.8,30.22,32.25,8.23
ASSET-0309,1.548,53.48,17871.7,58.57,16.12,25.72
ASSET-0310,4.084,50.78,319.2,78.32,43.36,38.41
ASSET-0311,3.627,69.6,3654.2,34.84,33.29,23.22
ASSET-0312,2.244,83.38,18087.7,34.98,44.52,10.08
ASSET-0313,3.256,105.3,11034.9,28.37,43.85,7.83
ASSET-0314,3.248,108.66,3085.8,71.63,41.76,30.63
ASSET-0315,2.956,44.87,4135.5,33.58,35.21,26.55
ASSET-0316,3.346,49.66,13233.7,50.19,29.38,18.73
ASSET-0317,5.643,95.35,14523.9,79.45,11.89,13.14
ASSET-0318,2.727,58.94,12028.6,20.73,26.73,19.45
ASSET-0319,7.616,101.94,19067.7,53.39,35.62,0.5
ASSET-0320,7.373,86.44,9931.9,50.74,25.83,4.21
ASSET-0321,4.107,47.83,6075.4,68.45,39.73,29.36
ASSET-0322,2.963,98.28,9596.9,41.32,9.39,23.87
ASSET-0323,4.516,52.34,7257.4,44.62,20.24,26.61
ASSET-0324,6.864,69.64,4565.9,30.08,25.24,11.62
ASSET-0325,5.394,78.65,1014.7,64.45,22.29,30.78
ASSET-0326,6.533,75.05,7109.0,67.08,9.34,23.65
ASSET-0327,4.495,88.03,14257.0,28.2,11.14,11.4
ASSET-0328,5.247,85.69,466.9,43.61,38.5,20.45
ASSET-0329,2.661,109.44,8839.7,73.57,24.38,22.48
ASSET-0330,6.012,109.96,12915.8,20.16,6.95,2.36
ASSET-0331,2.018,76.15,12247.0,37.93,5.66,26.81
ASSET-0332,5.711,46.66,15555.3,53.3,23.94,12.55
ASSET-0333,6.955,90.95,16229.3,40.05,11.58,0.5
ASSET-0334,1.491,108.37,14262.9,36.32,33.21,8.93
ASSET-0335,5.108,62.28,2145.7,47.6,36.81,21.73
ASSET-0336,1.213,72.28,9552.9,30.89,14.13,29.1
ASSET-0337,5.943,69.73,12107.8,51.78,28.69,10.23
ASSET-0338,1.134,43.6,4986.8,62.4,11.18,45.44
ASSET-0339,7.52,87.06,946.8,54.52,17.14,20.07
ASSET-0340,1.531,64.73,4549.4,25.59,40.55,25.92
ASSET-0341,7.692,95.12,9152.4,70.66,26.76,10.65
ASSET-0342,6.507,98.25,8337.2,30.5,40.44,1.09
ASSET-0343,4.953,97.49,3615.7,65.89,14.01,23.36
ASSET-0344,6.37,69.17,16505.9,41.63,18.2,6.06
ASSET-0345,6.463,62.51,18521.2,66.97,23.84,1.13
ASSET-0346,7.595,92.42,4106.8,32.38,24.2,6.76
ASSET-0347,2.4,96.1,18598.5,31.2,44.91,4.41
ASSET-0348,4.926,74.39,455.4,49.82,9.58,26.84
ASSET-0349,1.213,102.51,18506.8,21.98,39.08,7.58
ASSET-0350,5.121,50.07,19043.4,33.52,39.55,6.47
ASSET-0351,1.785,101.53,339.8,63.44,27.13,33.22
ASSET-0352,4.737,46.73,15284.1,70.24,18.76,20.47
ASSET-0353,4.793,50.75,19407.0,24.85,25.77,8.12
ASSET-0354,3.995,77.37,18127.5,72.92,16.7,12.93
ASSET-0355,4.42,44.73,19417.1,67.85,36.96,13.41
ASSET-0356,6.229,43.7,11051.4,72.18,24.93,17.66
ASSET-0357,6.494,40.04,1655.3,61.91,42.03,23.41
ASSET-0358,4.191,70.54,17010.8,60.45,29.91,8.87
ASSET-0359,4.997,94.22,12315.2,51.51,25.57,10.26
ASSET-0360,7.484,42.44,12333.3,59.17,33.44,12.82
ASSET-0361,1.398,85.66,8403.3,75.15,25.16,30.35
ASSET-0362,1.378,97.62,11479.7,26.03,41.18,10.47
ASSET-0363,1.158,51.76,3156.2,38.95,12.38,39.03
ASSET-0364,5.434,50.28,14821.4,24.35,43.93,5.23
ASSET-0365,3.64,100.26,1592.8,76.69,37.49,30.94
ASSET-0366,6.307,97.62,14622.6,46.72,39.43,0.5
ASSET-0367,5.534,77.73,16994.7,60.52,24.32,5.74
ASSET-0368,3.002,97.34,9502.1,70.47,38.49,20.13
ASSET-0369,7.238,46.49,10245.6,79.46,17.27,18.98
ASSET-0370,6.219,67.61,6313.1,29.71,35.48,10.79
ASSET-0371,2.529,91.65,19392.2,67.97,10.62,13.09
ASSET-0372,3.231,58.02,14689.2,73.25,17.28,27.58
ASSET-0373,2.858,92.66,7442.9,22.93,22.83,12.43
ASSET-0374,1.682,75.29,3578.7,65.25,17.89,39.88
ASSET-0375,1.608,92.52,4469.6,41.28,20.48,28.55
ASSET-0376,7.521,72.53,9332.1,58.92,37.8,5.84
ASSET-0377,3.784,65.75,18857.1,50.84,15.27,17.27
ASSET-0378,3.375,55.34,14709.5,35.58,34.81,12.24
ASSET-0379,5.973,54.59,4383.4,28.11,7.95,22.13
ASSET-0380,4.647,92.6,17205.3,27.02,35.63,0.5
ASSET-0381,7.521,48.32,7626.2,26.2,36.68,9.68
ASSET-0382,6.352,46.02,17049.3,58.27,21.07,9.1
ASSET-0383,4.095,52.34,4909.8,41.08,33.9,21.14
ASSET-0384,3.323,52.27,12411.3,33.0,41.61,13.25
ASSET-0385,7.9,97.62,18540.7,61.51,37.03,0.5
ASSET-0386,5.883,67.9,5232.1,61.21,20.62,22.69
ASSET-0387,7.634,109.33,13889.2,52.35,24.37,0.5
ASSET-0388,1.389,49.6,19747.5,76.1,36.17,20.45
ASSET-0389,6.879,85.75,3096.9,43.12,16.7,15.28
ASSET-0390,5.278,71.41,1859.2,70.15,37.16,29.25
ASSET-0391,1.414,67.5,13516.5,24.51,18.12,21.58
ASSET-0392,4.912,101.26,6860.7,64.39,37.24,12.86
ASSET-0393,5.646,108.29,1517.8,79.31,8.47,28.94
ASSET-0394,0.592,101.1,9558.6,70.8,6.78,31.36
ASSET-0395,3.907,53.46,15100.0,54.78,44.91,11.06
ASSET-0396,6.69,55.46,5773.9,57.61,39.78,16.2
ASSET-0397,2.715,85.93,6767.4,41.2,40.31,19.63
